,ExponentialMovingAverage,WeightedMovingAverage,StochasticSlow,MACDHisto,RSI,SmoothedMovingAverage,ATR,time,value
2979,9.179138781386605,8.797046153846154,57.080175508575955,-0.41276419476346504,41.673986050059234,42.475965738365986,0.6138019252508599,2011-09-02,9771930.0
2980,9.103051182818406,8.725661538461539,39.874381369365544,-0.43060551051113727,40.37487297776369,42.265856462305756,0.5985303591615128,2011-09-06,9771930.0
2981,9.067431861063145,8.699415384615385,35.53148866279923,-0.4037791281423786,45.24102319277902,42.56337313535308,0.6029210477928333,2011-09-07,9771930.0
2982,9.000706333289058,8.644984615384615,33.78334862902315,-0.4132595507521284,41.66081105495202,42.47311692731298,0.5980695443790596,2011-09-08,9771930.0
2983,8.903728923036054,8.563076923076924,27.00468247000293,-0.45267287842925796,38.25259525186251,42.05106475976794,0.5960645769234124,2011-09-09,9771930.0
2984,8.814980544340974,8.488092307692307,15.641498390400931,-0.47759588013151877,38.37063110338231,41.683021394129376,0.5799171071431687,2011-09-12,9771930.0
2985,8.753828194776284,8.439046153846155,15.57516339869281,-0.47014129878563793,41.61581206937389,41.67630046165383,0.572065885204371,2011-09-13,9771930.0
2986,8.724302949024263,8.4184,27.851851851851833,-0.43102285130626505,45.61369195119198,42.070039610607644,0.5690611791183444,2011-09-14,9771930.0
2987,8.708587337560859,8.41203076923077,39.25925925925924,-0.3834967417277664,47.27986055189391,42.59102170473627,0.5484139520384628,2011-09-15,9771930.0
2988,8.697157542363872,8.41,47.259259259259245,-0.3386999693602508,47.73964590390089,43.10588412465273,0.524955812607144,2011-09-16,9771930.0
2989,8.67199157756665,8.395692307692308,47.259259259259245,-0.3148996494784626,45.70081674751074,43.36537738693853,0.514601825992348,2011-09-19,9771930.0
2990,8.624915302369217,8.360861538461538,40.44444444444445,-0.31739341994739156,42.510794989874384,43.27991914723212,0.5071302669928947,2011-09-20,9771930.0
2991,8.535306432956201,8.285138461538462,24.246401842256763,-0.36359345755185224,37.11133311725131,42.66306054423404,0.5144781050648308,2011-09-21,9771930.0
2992,8.415667476574955,8.17883076923077,12.950105545960492,-0.4339371513154404,33.45089047672826,41.74184353748347,0.5241582404173429,2011-09-22,9771930.0
2993,8.332923824530727,8.107569230769231,12.128754783433253,-0.4553866304599561,38.36139168002712,41.403798351737834,0.5231469375303899,2011-09-23,9771930.0
2994,8.287314299566827,8.070707692307693,26.6339869281046,-0.4350933547987088,43.362114448181565,41.599629961382206,0.5229221562782191,2011-09-26,9771930.0
2995,8.274443968830917,8.063507692307692,47.84888314300078,-0.38392234560771676,47.7028770996811,42.209954675212096,0.5462848594012035,2011-09-27,9771930.0
2996,8.224871355843923,8.017415384615385,54.20706744236154,-0.37854423475314913,43.1143049570801,42.3003897033989,0.5444073694439747,2011-09-28,9771930.0
2997,8.202958174625161,7.996492307692308,59.70695970695968,-0.3452873759952606,46.61309613613124,42.73166034667213,0.5440925573408337,2011-09-29,9771930.0
2998,8.158884468884764,7.953261538461538,50.73260073260072,-0.34002587838158504,43.71739389535532,42.83023370154045,0.5359430889593456,2011-09-30,9771930.0
2999,8.070508740509014,7.863353846153847,39.37728937728937,-0.38148737309016845,38.558246810937916,42.4030350124802,0.5505185826051067,2011-10-03,9771930.0
3000,8.042008068162168,7.830153846153847,35.34798534798534,-0.3545812806471469,46.17161878305604,42.77989338953778,0.5783386838475991,2011-10-04,9771930.0
3001,8.054930524457387,7.840615384615384,46.2756162756163,-0.28877643579125056,51.00418895883081,43.60232294646708,0.5984573492870563,2011-10-05,9771930.0
3002,8.096858945652972,7.884,75.05942112325093,-0.2028179227469895,54.37727331113631,44.67981798293401,0.5928532529094095,2011-10-06,9771930.0
3003,8.107869795987359,7.902,81.7260877899176,-0.16187814275222934,50.89422623760479,45.30125880840109,0.5983637348444516,2011-10-07,9771930.0
3004,8.149572119372946,7.953907692307692,85.62141168524148,-0.09525149867938687,54.47103510435503,46.21823643799648,0.585266325212705,2011-10-10,9771930.0
3005,8.198835802498104,8.015692307692307,85.23809523809526,-0.03079755818152563,55.65871741521264,47.1622845357181,0.5720330162689403,2011-10-11,9771930.0
3006,8.248925356152096,8.080246153846154,91.78981937602629,0.024837837458466794,56.186227850082226,48.06467886715451,0.5526020865354446,2011-10-12,9771930.0
3007,8.289777251832705,8.138769230769231,90.82785987958401,0.0625597247837213,55.358779707930196,48.794088951232084,0.5431305089257701,2011-10-13,9771930.0
3008,8.365948232460958,8.233969230769231,91.57482533243179,0.13128701855953295,59.90130914930415,49.904810971039296,0.542906901145358,2011-10-14,9771930.0
3009,8.400106060733194,8.288276923076923,88.04635700845427,0.14614416304417688,54.307191756384405,50.3450490495738,0.550199265349261,2011-10-17,9771930.0
3010,8.467790209907564,8.375476923076922,91.10088890281243,0.1936117929048624,58.48269739623976,51.1588138842404,0.5666136035385997,2011-10-18,9771930.0
3011,8.507190962991597,8.435723076923077,86.40747973252854,0.20466350526973187,55.02618058398922,51.54555055421529,0.5639983461429855,2011-10-19,9771930.0
3012,8.516637811992243,8.46716923076923,83.7150127226463,0.18306967871491686,51.22250421781642,51.51324592057541,0.5665698928470579,2011-10-20,9771930.0
3013,8.564588749531302,8.537507692307692,81.93384223918575,0.2047489350755054,55.99576814529918,51.961498143047784,0.5661006147865537,2011-10-21,9771930.0
3014,8.636543461105816,8.633753846153846,86.21116009031287,0.24811873495829673,59.042579421227416,52.66960627086575,0.5556648565875142,2011-10-24,9771930.0
3015,8.670655502559216,8.694215384615385,84.69156009743041,0.24576608546523282,54.3173674440985,52.83438238818903,0.548831652545549,2011-10-25,9771930.0
3016,8.722143540823891,8.771538461538462,82.48006481229345,0.26186282919043613,56.6312515550137,53.214069304871494,0.535343677363724,2011-10-26,9771930.0
3017,8.81582480691436,8.88923076923077,79.22855575796748,0.3193532941695505,61.480096107699865,54.04067198515433,0.5556762718377437,2011-10-27,9771930.0
3018,8.880761360228641,8.976276923076924,80.89355742296915,0.33842014514555707,58.209358891715254,54.45754067581042,0.5695565381350478,2011-10-28,9771930.0
3019,8.9430104863649,9.058492307692307,77.33333333333331,0.351895083714842,58.46432373913672,54.85821898214305,0.5963382139825444,2011-10-31,9771930.0
3020,8.948932756644524,9.08316923076923,59.80952380952379,0.30499487793619373,50.98320363864133,54.47071744779288,0.6030283415552198,2011-11-01,9771930.0
3021,8.948245621518023,9.098923076923077,46.09523809523807,0.25839221098213905,50.15789785108632,54.03943548812222,0.6049548885869898,2011-11-02,9771930.0
3022,8.979919035247407,9.142953846153846,39.809523809523775,0.252439782901531,54.33711645655186,54.06920358496519,0.6060295394022047,2011-11-03,9771930.0
3023,8.999156032536069,9.172615384615384,43.809523809523796,0.23452902263436926,52.85970249901561,53.948253476370226,0.5813131437306187,2011-11-04,9771930.0
3024,9.011528645417911,9.19196923076923,47.99999999999999,0.21223963470272622,52.03920802681712,53.75734893141492,0.5605050620355746,2011-11-07,9771930.0
3025,9.032949518847303,9.214707692307691,46.66666666666666,0.2027281241044001,53.483283823070686,53.72994242058049,0.5393975576044623,2011-11-08,9771930.0
3026,8.989645709705202,9.169476923076923,33.08465608465609,0.12755268846064638,44.401755053051055,52.79712368382755,0.5672977320612864,2011-11-09,9771930.0
3027,8.944288347420187,9.118061538461538,20.07398733628243,0.061616917646187375,43.71928620535876,51.88933993598067,0.5582050369140517,2011-11-10,9771930.0
3028,8.93165078223402,9.096492307692309,11.508803885853078,0.03956904116595794,48.359552775047725,51.53636121988738,0.5526189628487623,2011-11-11,9771930.0
3029,8.936908414369864,9.090184615384615,21.67577413479052,0.039393992172433556,50.884352724065195,51.471160370305164,0.5402890369309937,2011-11-14,9771930.0
3030,8.94099238249526,9.08203076923077,32.42258652094716,0.03801019034363229,50.76286145309437,51.40033047858409,0.5216969628644941,2011-11-15,9771930.0
3031,8.922454506918701,9.050953846153845,31.0777170613236,0.013358947425414769,47.240318335648446,50.98432926429052,0.5230043226598874,2011-11-16,9771930.0
3032,8.881496467924956,8.996492307692309,20.339313879040596,-0.030836287880031676,43.745743059386804,50.260470643800154,0.5142182996127527,2011-11-17,9771930.0
3033,8.823689047315344,8.92323076923077,10.171733201011039,-0.08585151453951134,41.00590837662585,49.335014417082725,0.5146812782118417,2011-11-18,9771930.0
3034,8.742636043675702,8.825815384615384,5.9794558172443,-0.15669419622953562,37.50344531251092,48.15185750662555,0.5143469011967102,2011-11-21,9771930.0
3035,8.66627942493142,8.730061538461538,6.818816252559898,-0.21200747451967672,37.31276898240479,47.06794865420348,0.4954649796826595,2011-11-22,9771930.0
3036,8.58810408455208,8.631323076923076,6.446020488573672,-0.2609052569462005,36.31849037846911,45.99300282663004,0.47578890970532667,2011-11-23,9771930.0
3037,8.505173001124998,8.525907692307692,3.9676054407784256,-0.30741029722970126,34.915726989279506,44.88527524289499,0.4646611304406605,2011-11-25,9771930.0
3038,8.481698154884613,8.477015384615385,14.343800322061178,-0.2852998838081753,45.98833527034222,44.99558124563972,0.4828996211234705,2011-11-28,9771930.0
3039,8.44464445066272,8.415630769230768,22.6089075345368,-0.28068004555702863,43.669257697943785,44.86294889087013,0.47626393390036553,2011-11-29,9771930.0
3040,8.469671800611742,8.418092307692309,47.184083396898,-0.21243737974137922,53.41025333573945,45.71767933535706,0.4972450814789108,2011-11-30,9771930.0
3041,8.471235508256994,8.39996923076923,53.80116959064324,-0.1788861472106973,50.02276683118196,46.148188084939555,0.48887043280184567,2011-12-01,9771930.0
3042,8.484217392237225,8.395999999999999,66.27680311890835,-0.13859516847912978,51.786917782695625,46.712061054715164,0.49037968760171385,2011-12-02,9771930.0
3043,8.528508362065132,8.428338461538461,71.40552530752167,-0.07194445672671357,56.42505020836684,47.68335997008034,0.4982097099158771,2011-12-05,9771930.0
3044,8.555546180367815,8.448676923076924,78.54406130268201,-0.03326433262750861,54.026266437426784,48.31765061681499,0.48476615920760013,2011-12-06,9771930.0
3045,8.587427243416444,8.47843076923077,84.48275862068968,0.0045991757992478455,55.05512114629886,48.99139766976338,0.4715685764070572,2011-12-07,9771930.0
3046,8.609932840076718,8.501415384615385,78.55603448275866,0.027032418289733684,53.75948207995304,49.46820611078235,0.48074224952083877,2011-12-08,9771930.0
3047,8.652245698532356,8.546123076923077,80.9386973180077,0.0666364411151612,57.13895717663327,50.235281217367444,0.47568923169792177,2011-12-09,9771930.0
3048,8.693611414029867,8.593753846153847,82.11805555555556,0.09929900667792957,57.49737550957328,50.961490646588025,0.46171142943378457,2011-12-12,9771930.0
3049,8.680256689873724,8.589969230769231,75.86805555555554,0.0703104297635413,47.86960818106737,50.65230240003596,0.5030177559027998,2011-12-13,9771930.0
3050,8.644852329114208,8.565076923076923,59.54861111111111,0.02286569936322458,44.29321007493819,50.01639316752618,0.4956593447668856,2011-12-14,9771930.0
3051,8.642171380720807,8.573476923076923,45.29842342342341,0.016544435381629086,49.56816540509754,49.97157039128332,0.503112248712108,2011-12-15,9771930.0
3052,8.681235120665361,8.622984615384615,54.629717129717136,0.05448026063386635,55.80793791300811,50.5552071434558,0.5078899452326717,2011-12-16,9771930.0
3053,8.71037088061418,8.663261538461539,66.23228123228124,0.0764017161946331,54.59551430646915,50.95923785975714,0.4958978062874809,2011-12-19,9771930.0
3054,8.759573120566936,8.724984615384615,82.6806526806527,0.11583987407050955,57.778483313272915,51.641162405108716,0.4833336772669466,2011-12-20,9771930.0
3055,8.818067495907941,8.798707692307692,87.17255717255718,0.15897985674738813,59.567837153700985,52.433829879967945,0.4795241288907361,2011-12-21,9771930.0
3056,8.875908457761177,8.874646153846154,93.85555570268947,0.1949558562036593,60.10339222638376,53.20078611460953,0.47098669111282637,2011-12-22,9771930.0
3057,8.949300114856472,8.967907692307692,94.70345780059158,0.24166120214571052,62.858417541845114,54.16654925733309,0.4594876417476245,2011-12-23,9771930.0
3058,9.026277029098281,9.06596923076923,95.79224712467499,0.28507238540918856,64.09091640165883,55.15898597176567,0.4473099530513656,2011-12-27,9771930.0
3059,9.084255719167645,9.145353846153847,94.13255739088021,0.3022740545140916,61.00256589295319,55.74334396388442,0.4439163849762681,2011-12-28,9771930.0
3060,9.150082202308596,9.23086153846154,93.50884645957767,0.32506995988671683,62.818550504122975,56.45086461790827,0.43360807176367755,2011-12-29,9771930.0
3061,9.206998955977166,9.305784615384615,90.68650540194254,0.335236894752601,61.849278928916156,56.99070604900906,0.42120749520912915,2011-12-30,9771930.0
3062,9.305691343978923,9.41996923076923,92.65075450225383,0.387245326402482,68.19180815632939,58.1108162597411,0.4461926741227627,2012-01-03,9771930.0
3063,9.406792009826699,9.534984615384616,90.97233765760187,0.4339499913543534,69.3796185160871,59.2376964853757,0.48432176882827965,2012-01-04,9771930.0
3064,9.53857723984003,9.681015384615385,94.50769119295539,0.5054827061587606,73.4813798324123,60.66206482007936,0.4990130710548311,2012-01-05,9771930.0
3065,9.681763606006182,9.838984615384616,93.31642436768935,0.5781025515906055,75.46356389675225,62.14221472774665,0.505440708836629,2012-01-06,9771930.0
3066,9.809320251698015,9.984246153846154,92.02510102112296,0.6236240538338951,74.1839443054879,63.34638768552078,0.49576637249115557,2012-01-09,9771930.0
3067,9.923218693875091,10.116892307692307,86.52424766678398,0.6481936176560268,73.07196225689613,64.31894514265832,0.4982116315989301,2012-01-10,9771930.0
3068,10.053740332807777,10.26676923076923,87.67735700487763,0.6863812403923877,75.66467080706784,65.45351770909927,0.49905365791329237,2012-01-11,9771930.0
3069,10.17499107643795,10.409538461538462,89.9235807933291,0.7092760303950367,75.74089529316095,66.48225546750544,0.48833553949091424,2012-01-12,9771930.0
3070,10.25922253209657,10.516153846153847,87.50216209983546,0.690412677486627,67.53925480881455,66.58795540163635,0.48274014381299185,2012-01-13,9771930.0
3071,10.314666952704528,10.593384615384615,77.24530462143407,0.6446318434132401,61.7394517953256,66.10310504100528,0.4796872763977781,2012-01-17,9771930.0
3072,10.378154110188795,10.676461538461538,69.44775853320716,0.6141809694991807,63.596840195803374,65.8524785564851,0.4675667566550797,2012-01-18,9771930.0
3073,10.449834563251198,10.766523076923077,69.47800635735724,0.5968854874354701,65.51253547692532,65.81848424852912,0.45488341689400247,2012-01-19,9771930.0
3074,10.516001135308798,10.850061538461539,73.6828993237181,0.5765327822580844,65.51253547692532,65.78788937136875,0.43774888711585946,2012-01-20,9771930.0
3075,10.605539509515813,10.953476923076924,79.08208580867993,0.5835324259822627,69.55647337069918,66.16474777130179,0.4536239666075838,2012-01-23,9771930.0
3076,10.728959547245367,11.087015384615386,86.12665240524382,0.6246457374358823,74.21973167739726,66.97024616191133,0.4705079689927564,2012-01-24,9771930.0
3077,10.845193428226494,11.211784615384616,90.27319024743383,0.6521317137891618,74.45822469062256,67.71904401478245,0.46690025692184517,2012-01-25,9771930.0
3078,10.963255472209074,11.337815384615384,90.91950410717159,0.6774027013731931,75.59296058865074,68.50643567216929,0.45855023857028476,2012-01-26,9771930.0
3079,11.0576204358853,11.439015384615384,84.0598326398779,0.6743255241085659,70.98388602536221,68.75418070748859,0.4593680786724072,2012-01-27,9771930.0
3080,11.134726556201816,11.521476923076923,78.03468208092488,0.6538596385125359,67.93191321617849,68.67195395835758,0.44369893019580675,2012-01-30,9771930.0
3081,11.205901436493985,11.596123076923078,71.86897880539502,0.6303737208687803,67.93191321617849,68.59794988413967,0.4348632923246777,2012-01-31,9771930.0
3082,11.279293633686756,11.6708,71.2909441233141,0.6127665350126321,69.11651716127457,68.64980661185315,0.4223730571586293,2012-02-01,9771930.0
3083,11.360117200326236,11.751384615384616,76.49325626204241,0.6055498904243368,71.07283578856615,68.89210952952445,0.41720355307587004,2012-02-02,9771930.0
3084,11.461646646454989,11.85156923076923,85.98835643400253,0.6209151986195565,74.63527371163393,69.46642594773539,0.4531175849990222,2012-02-03,9771930.0
3085,11.549212289035376,11.936676923076924,90.99200034866504,0.6194958224349616,72.43932366190869,69.76371571915271,0.45218061464194914,2012-02-06,9771930.0
3086,11.621580574494192,12.005138461538461,90.1536810436588,0.6025490653395078,69.41506159456472,69.72885030669391,0.4370248564532385,2012-02-07,9771930.0
3087,11.67684360722541,12.05406153846154,81.55375673545963,0.5704392235656961,65.40510266645191,69.29647554266971,0.4343802238494358,2012-02-08,9771930.0
3088,11.741701791284994,12.111138461538461,77.85853241124386,0.5531401825911644,67.80833408147912,69.14766139655065,0.42192449357447614,2012-02-09,9771930.0
3089,11.768493961186149,12.129292307692308,64.42273907114428,0.49898121678386786,57.52727243312121,67.9856225002077,0.4310727440334421,2012-02-10,9771930.0
3090,11.81245596417183,12.163692307692306,58.58799410596452,0.470805602925914,61.20970039021208,67.30803028920813,0.4295675480310534,2012-02-13,9771930.0
3091,11.859959351543228,12.202123076923078,53.4435261707989,0.4505448729468817,62.47116866225198,66.82434412651253,0.42316986602883544,2012-02-14,9771930.0
3092,11.887654786039903,12.221046153846155,53.53535353535355,0.4127845303941129,57.75183730165064,65.91709344402634,0.42080058988391855,2012-02-15,9771930.0
3093,11.969373648652219,12.293261538461538,67.29797979797979,0.43672973744941856,67.06582865932779,66.03196696555648,0.44645769060649576,2012-02-16,9771930.0
3094,12.037114137217433,12.353692307692308,73.42960858585857,0.4425360422654041,64.95335446819307,65.92410571582013,0.43813928413460324,2012-02-17,9771930.0
3095,12.0811822805084,12.391907692307692,80.38194444444439,0.42289669655410655,60.06349225831129,65.33804437006924,0.4397007638392744,2012-02-21,9771930.0
3096,12.095706720469295,12.399846153846154,60.67708333333328,0.37556790209022317,53.87564125631297,64.19180405869362,0.4340078521364691,2012-02-22,9771930.0
3097,12.093729280433196,12.38843076923077,40.36458333333328,0.3182525457200551,50.57498146726688,62.830121799550945,0.43657871984100693,2012-02-23,9771930.0
3098,12.099596258861412,12.381846153846153,28.906249999999954,0.2776977503221172,52.153371530353965,61.76244677263125,0.43253738270950637,2012-02-24,9771930.0
3099,12.110396546641304,12.378,28.12499999999997,0.24834344908074435,53.278158236767965,60.91401791904492,0.43378471251597017,2012-02-27,9771930.0
3100,12.114981427668898,12.365907692307692,30.72916666666663,0.21693089455738246,51.96264634465728,60.01888076160616,0.43065723305054365,2012-02-28,9771930.0
3101,12.059213625540522,12.292307692307693,21.67514534883721,0.1276255496224703,40.08545741558963,58.025538427004506,0.4656102878326477,2012-02-29,9771930.0
3102,12.043120269729712,12.256615384615385,19.712936046511636,0.0928977090082519,47.68055632415329,56.991040216719384,0.4780666958446014,2012-03-01,9771930.0
